2.500000000000000000e-01,-1.296270269300605182e+00,-1.350274029275242982e-01,8.773807129689794593e-01,1.039454429582261419e+00
2.525000000000000022e-01,-1.306507861636282408e+00,-1.396957254486024536e-01,8.741272217698599079e-01,1.039111049198208292e+00
2.550000000000000044e-01,-1.316656117233999446e+00,-1.444773771577407828e-01,8.708482480669762493e-01,1.038755856594412608e+00
2.575000000000000067e-01,-1.326714032495101447e+00,-1.493736903307465724e-01,8.675440164156498213e-01,1.038388566863627682e+00
2.600000000000000089e-01,-1.336680616217012396e+00,-1.543859741307499756e-01,8.642147539176122661e-01,1.038008891692218993e+00
2.625000000000000111e-01,-1.346554889849453041e+00,-1.595155138206618139e-01,8.608606901590283300e-01,1.037616539479433664e+00
2.650000000000000133e-01,-1.356335887750812041e+00,-1.647635699542371879e-01,8.574820571459645935e-01,1.037211215463534453e+00
2.675000000000000155e-01,-1.366022657199751578e+00,-1.701313778157768353e-01,8.540790892069640705e-01,1.036792621914053303e+00
2.700000000000000178e-01,-1.375614259861071442e+00,-1.756201453824580427e-01,8.506520230910475933e-01,1.036360457931250645e+00
2.725000000000000200e-01,-1.385109771980198357e+00,-1.812310525782431792e-01,8.472010978948646409e-01,1.035914419588970459e+00
2.750000000000000222e-01,-1.394508284655489483e+00,-1.869652504933065618e-01,8.437265550126619162e-01,1.035454200033736782e+00
2.775000000000000244e-01,-1.403808903279242237e+00,-1.928238616119018201e-01,8.402286380200150173e-01,1.034979489724717538e+00
2.800000000000000266e-01,-1.413010749330184890e+00,-1.988079771982643462e-01,8.367075927478713204e-01,1.034489976269794997e+00
2.825000000000000289e-01,-1.422112960533316040e+00,-2.049186566557093803e-01,8.331636672244597808e-01,1.033985344542062812e+00
2.850000000000000311e-01,-1.431114691071608158e+00,-2.111569268423469925e-01,8.295971116257210287e-01,1.033465276779509834e+00
2.875000000000000333e-01,-1.440015110264128317e+00,-2.175237834403969950e-01,8.260081781464955197e-01,1.032929452866126363e+00
2.899999999999999800e-01,-1.448813404893393386e+00,-2.240201874656424785e-01,8.223971210662819331e-01,1.032377550170336944e+00
2.924999999999999822e-01,-1.457508779519804287e+00,-2.306470644575858431e-01,8.187641967076700888e-01,1.031809243627610728e+00
2.949999999999999845e-01,-1.466100456560717413e+00,-2.374053039830506528e-01,8.151096633822257909e-01,1.031224205851624998e+00
2.974999999999999867e-01,-1.474587676506460943e+00,-2.442957589690238906e-01,8.114337813460483773e-01,1.030622107224600015e+00
2.999999999999999889e-01,-1.482969694851337783e+00,-2.513192496175509771e-01,8.077368126225241696e-01,1.030002616310949914e+00
3.024999999999999911e-01,-1.491245785616579500e+00,-2.584765581259425016e-01,8.040190210915776348e-01,1.029365399622148125e+00
3.049999999999999933e-01,-1.499415242032179796e+00,-2.657684273698774913e-01,8.002806724640627589e-01,1.028710121661215560e+00
3.074999999999999956e-01,-1.507477376015473380e+00,-2.731955612648483966e-01,7.965220342075092219e-01,1.028036445085637629e+00
3.099999999999999978e-01,-1.515431518356379570e+00,-2.807586241506993541e-01,7.927433755022839090e-01,1.027344030797604946e+00
3.125000000000000000e-01,-1.523277015532779277e+00,-2.884582451814239890e-01,7.889449671257160457e-01,1.026632538257354010e+00
3.150000000000000022e-01,-1.531013232528315449e+00,-2.962950137995677968e-01,7.851270814645350260e-01,1.025901625399121109e+00
3.175000000000000044e-01,-1.538639554085124095e+00,-3.042694775352250969e-01,7.812899924938536689e-01,1.025150948650710436e+00
3.200000000000000067e-01,-1.546155383826023799e+00,-3.123821429695308183e-01,7.774339757106045745e-01,1.024380163094114504e+00
3.225000000000000089e-01,-1.553560144376596730e+00,-3.206334752157405932e-01,7.735593080887879225e-01,1.023588922559229175e+00
3.250000000000000111e-01,-1.560853274165441507e+00,-3.290239025832725206e-01,7.696662680034178639e-01,1.022776879873042111e+00
3.275000000000000133e-01,-1.568034229335240726e+00,-3.375538132674782976e-01,7.657551352026262803e-01,1.021943686869617007e+00
3.300000000000000155e-01,-1.575102485712228439e+00,-3.462235519482947388e-01,7.618261907803174360e-01,1.021088994397351790e+00
3.325000000000000178e-01,-1.582057537522247870e+00,-3.550334214651048037e-01,7.578797171181661518e-01,1.020212452478497900e+00
3.350000000000000200e-01,-1.588898897414710909e+00,-3.639836824512720503e-01,7.539159978399925244e-01,1.019313710407391715e+00
3.375000000000000222e-01,-1.595626093647721566e+00,-3.730745576542693898e-01,7.499353177766092671e-01,1.018392416925334221e+00
3.400000000000000244e-01,-1.602238670791400699e+00,-3.823062304488983321e-01,7.459379629176892124e-01,1.017448220300478878e+00
3.425000000000000266e-01,-1.608736192324864867e+00,-3.916788402249705703e-01,7.419242203566487337e-01,1.016480768356587738e+00
3.450000000000000289e-01,-1.615118239050857163e+00,-4.011924846780915987e-01,7.378943782509584937e-01,1.015489708614715880e+00
3.475000000000000311e-01,-1.621384408997973203e+00,-4.108472196451224412e-01,7.338487257769675809e-01,1.014474688394727986e+00
3.500000000000000333e-01,-1.627534315043219104e+00,-4.206430629749174366e-01,7.297875531246378333e-01,1.013435354933252652e+00
3.524999999999999800e-01,-1.633567585170195180e+00,-4.305799937336938776e-01,7.257111514461362933e-01,1.012371355482633906e+00
3.549999999999999822e-01,-1.639483864061732854e+00,-4.406579490482734895e-01,7.216198127810626861e-01,1.011282337400258413e+00
3.574999999999999845e-01,-1.645282812604127676e+00,-4.508768246460313489e-01,7.175138300182422046e-01,1.010167948252943537e+00
3.599999999999999867e-01,-1.650964107173162665e+00,-4.612364757811078242e-01,7.133934968613361294e-01,1.009027835922897021e+00
3.624999999999999889e-01,-1.656527437958968507e+00,-4.717367201620589756e-01,7.092591078404837379e-01,1.007861648680527189e+00
3.649999999999999911e-01,-1.661972507839943214e+00,-4.823773397933815432e-01,7.051109583032151296e-01,1.006669035268551671e+00
3.674999999999999933e-01,-1.667299035303129173e+00,-4.931580748407849435e-01,7.009493442553463849e-01,1.005449645065595643e+00
3.699999999999999956e-01,-1.672506752582551437e+00,-5.040786269129957642e-01,6.967745623782221065e-01,1.004203128157142855e+00
3.724999999999999978e-01,-1.677595405226068648e+00,-5.151386595248573785e-01,6.925869099927171035e-01,1.002929135434931451e+00
3.750000000000000000e-01,-1.682564751655649671e+00,-5.263377985689449146e-01,6.883866850230508927e-01,1.001627318696814539e+00
3.775000000000000022e-01,-1.687414562680983776e+00,-5.376756330388319238e-01,6.841741859755577915e-01,1.000297330728198597e+00
3.800000000000000044e-01,-1.692144620871169014e+00,-5.491517172347619713e-01,6.799497120227501190e-01,9.989388252481714581e-01
3.825000000000000067e-01,-1.696754720170163599e+00,-5.607655694685850234e-01,6.757135628269116401e-01,9.975514571935941710e-01
3.850000000000000089e-01,-1.701244665302029668e+00,-5.725166731333402037e-01,6.714660385337402060e-01,9.961348827840890152e-01
3.875000000000000111e-01,-1.705614271146301597e+00,-5.844044778075516700e-01,6.672074397650245015e-01,9.946887595892113243e-01
3.900000000000000133e-01,-1.709863362101584849e+00,-5.964284001603439300e-01,6.629380675931844102e-01,9.932127466200175725e-01
3.925000000000000155e-01,-1.713991771417058052e+00,-6.085878249199450085e-01,6.586582235169492483e-01,9.917065044200946700e-01
3.950000000000000178e-01,-1.717999343927306688e+00,-6.208821005422516803e-01,6.543682094306835229e-01,9.901696950576511780e-01
3.975000000000000200e-01,-1.721885935789011279e+00,-6.333105395733276133e-01,6.500683276013167200e-01,9.886019822020225556e-01
4.000000000000000222e-01,-1.725651409977515094e+00,-6.458724256447870848e-01,6.457588806555820682e-01,9.870030313201616501e-01
4.025000000000000244e-01,-1.729295637969987531e+00,-6.585670108240545551e-01,6.414401715548371241e-01,9.853725096944745410e-01
4.050000000000000266e-01,-1.732818499408033786e+00,-6.713935161323560941e-01,6.371125035753563148e-01,9.837100864970697023e-01
4.075000000000000289e-01,-1.736219880875492949e+00,-6.843511336230362341e-01,6.327761802829954263e-01,9.820154329032900753e-01
4.100000000000000311e-01,-1.739499674740268231e+00,-6.974390283624755105e-01,6.284315055093425695e-01,9.802882222009572377e-01
4.125000000000000333e-01,-1.742657780619867758e+00,-7.106563358416466691e-01,6.240787833485382796e-01,9.785281297777832510e-01
4.150000000000000355e-01,-1.745694104114067002e+00,-7.240021641767229177e-01,6.197183181346168634e-01,9.767348332329324201e-01
4.174999999999999822e-01,-1.748608556312216011e+00,-7.374755949707979541e-01,6.153504144256590758e-01,9.749080124516623647e-01
4.199999999999999845e-01,-1.751401054112689204e+00,-7.510756829834714932e-01,6.109753769950234670e-01,9.730473496405774858e-01
4.224999999999999867e-01,-1.754071521418966384e+00,-7.648014545168297929e-01,6.065935108301394596e-01,9.711525293204585907e-01
4.249999999999999889e-01,-1.756619886055812207e+00,-7.786519121645367747e-01,6.022051211002942273e-01,9.692232385182468768e-01
4.274999999999999911e-01,-1.759046080425803460e+00,-7.926260340306743313e-01,5.978105131533995031e-01,9.672591667824427253e-01
4.299999999999999933e-01,-1.761350041290512758e+00,-8.067227742630100895e-01,5.934099925072158221e-01,9.652600062381579971e-01
4.324999999999999956e-01,-1.763531709500167688e+00,-8.209410637324781046e-01,5.890038648326669790e-01,9.632254516537506195e-01
4.349999999999999978e-01,-1.765591029774828513e+00,-8.352798108090809803e-01,5.845924359135709070e-01,9.611552005344975447e-01
4.375000000000000000e-01,-1.767527950371268641e+00,-8.497379018509094717e-01,5.801760116819834057e-01,9.590489531271773060e-01
4.400000000000000022e-01,-1.769342422854559560e+00,-8.643142019125225062e-01,5.757548981981428504e-01,9.569064124889393730e-01
4.425000000000000044e-01,-1.771034401864846730e+00,-8.790075554195334595e-01,5.713294016405284781e-01,9.547272845437615452e-01
4.450000000000000067e-01,-1.772603844980247034e+00,-8.938167867135800027e-01,5.668998282977405490e-01,9.525112781321126709e-01
4.475000000000000089e-01,-1.774050713139868396e+00,-9.087406998534838243e-01,5.624664845515635614e-01,9.502581050453018374e-01
4.500000000000000111e-01,-1.775374969768289235e+00,-9.237780801964851074e-01,5.580296768837661459e-01,9.479674800912051280e-01
4.525000000000000133e-01,-1.776576580748988610e+00,-9.389276948434643888e-01,5.535897118690267238e-01,9.456391211374242101e-01
4.550000000000000155e-01,-1.777655514377900037e+00,-9.541882931279307423e-01,5.491468961691990947e-01,9.432727491536998521e-01
4.575000000000000178e-01,-1.778611741281795000e+00,-9.695586071718454990e-01,5.447015365271746790e-01,9.408680882559031788e-01
4.600000000000000200e-01,-1.779445234696379163e+00,-9.850373519990647253e-01,5.402539397297501100e-01,9.384248657644367331e-01
4.625000000000000222e-01,-1.780155970072723415e+00,-1.000623226519108622e+00,5.358044126345606895e-01,9.359428122289510377e-01
4.650000000000000244e-01,-1.780743925037319819e+00,-1.016314914076296594e+00,5.313532621665804090e-01,9.334216614671877466e-01
4.675000000000000266e-01,-1.781209079447097610e+00,-1.032111082893470311e+00,5.269007953080289131e-01,9.308611506058876994e-01
4.700000000000000289e-01,-1.781551415398436866e+00,-1.048010386589254939e+00,5.224473190946540280e-01,9.282610201171879183e-01
4.725000000000000311e-01,-1.781770917573481716e+00,-1.064011464228497461e+00,5.179931405802941091e-01,9.256210138680962540e-01
4.750000000000000333e-01,-1.781867573046829634e+00,-1.080112941167667540e+00,5.135385668582209684e-01,9.229408791429420944e-01
4.775000000000000355e-01,-1.781841371338343638e+00,-1.096313429564621300e+00,5.090839050599634819e-01,9.202203666747357236e-01
4.799999999999999822e-01,-1.781692304579410635e+00,-1.112611528743649325e+00,5.046294623450046091e-01,9.174592306793677432e-01
4.824999999999999845e-01,-1.781420367644777958e+00,-1.129005825628224269e+00,5.001755458961012479e-01,9.146572288860158606e-01
4.849999999999999867e-01,-1.781025558533908981e+00,-1.145494894786006634e+00,4.957224628678155720e-01,9.118141225945012307e-01
4.874999999999999889e-01,-1.780507878408766453e+00,-1.162077299061566427e+00,4.912705204099656053e-01,9.089296766862372534e-01
4.899999999999999911e-01,-1.779867331648044670e+00,-1.178751590204837996e+00,4.868200256921916269e-01,9.060036596332445846e-01
4.924999999999999933e-01,-1.779103926182122652e+00,-1.195516309060809634e+00,4.823712858754745092e-01,9.030358435378663673e-01
4.949999999999999956e-01,-1.778217673742177096e+00,-1.212369985923356763e+00,4.779246081058478035e-01,9.000260041578324044e-01
4.974999999999999978e-01,-1.777208590132952848e+00,-1.229311140873240893e+00,4.734802995078898347e-01,8.969739209301725857e-01
5.000000000000000000e-01,-1.776076695529715366e+00,-1.246338284099510307e+00,4.690386671779355199e-01,8.938793769940097667e-01
5.025000000000000577e-01,-1.774822014815121696e+00,-1.263449916169216980e+00,4.646000181714540767e-01,8.907421592158345502e-01
5.050000000000000044e-01,-1.773444578298467356e+00,-1.280644527473564942e+00,4.601646593610516089e-01,8.875620582976400108e-01
5.075000000000000622e-01,-1.771944421736604935e+00,-1.297920599288097110e+00,4.557328975554983397e-01,8.843388687138790116e-01
5.100000000000000089e-01,-1.770321586692644278e+00,-1.315276604110702019e+00,4.513050395057455200e-01,8.810723887206157734e-01
5.124999999999999556e-01,-1.768576121088882402e+00,-1.332711005601596721e+00,4.468813918498960036e-01,8.777624204030423094e-01
5.150000000000000133e-01,-1.766708079680911592e+00,-1.350222258741481829e+00,4.424622610958698909e-01,8.744087696971086787e-01
5.174999999999999600e-01,-1.764717524561639550e+00,-1.367808809963054761e+00,4.380479536026244403e-01,8.710112464107221397e-01
5.200000000000000178e-01,-1.762604525695838698e+00,-1.385469097254928839e+00,4.336387755598340998e-01,8.675696642445640538e-01
5.224999999999999645e-01,-1.760369161359798040e+00,-1.403201550370231310e+00,4.292350329707481649e-01,8.640838408134553505e-01
5.250000000000000222e-01,-1.758011517557501513e+00,-1.421004592121468901e+00,4.248370316735551877e-01,8.605535976747835658e-01
5.274999999999999689e-01,-1.755531690097148045e+00,-1.438876636866041725e+00,4.204450772607398190e-01,8.569787603384138031e-01
5.300000000000000266e-01,-1.752929785001140273e+00,-1.456816090757348636e+00,4.160594750613259563e-01,8.533591582882449345e-01
5.324999999999999734e-01,-1.750205918923457116e+00,-1.474821351991138840e+00,4.116805301221226898e-01,8.496946250038208692e-01
5.350000000000000311e-01,-1.747360219813576254e+00,-1.492890810793914946e+00,4.073085471787797340e-01,8.459849979803830688e-01
5.374999999999999778e-01,-1.744392827608715946e+00,-1.511022849383808042e+00,4.029438306249099044e-01,8.422301187489420471e-01
5.400000000000000355e-01,-1.741303894954715936e+00,-1.529215841903278417e+00,3.985866844791908781e-01,8.384298328964144842e-01
5.424999999999999822e-01,-1.738093587740346502e+00,-1.547468154527315010e+00,3.942374123666645414e-01,8.345839900831247826e-01
5.450000000000000400e-01,-1.734762084947482075e+00,-1.565778146218558708e+00,3.898963175517788371e-01,8.306924440513406838e-01
5.474999999999999867e-01,-1.731309580874307974e+00,-1.584144167230353784e+00,3.855637027920414406e-01,8.267550526640454756e-01
5.500000000000000444e-01,-1.727736285513870040e+00,-1.602564559356338236e+00,3.812398703310232451e-01,8.227716779199785169e-01
5.524999999999999911e-01,-1.724042425261554490e+00,-1.621037655865338323e+00,3.769251218663683400e-01,8.187421859728352125e-01
5.550000000000000488e-01,-1.720228243755591580e+00,-1.639561781306972499e+00,3.726197585075536334e-01,8.146664471521550821e-01
5.574999999999999956e-01,-1.716294002742794644e+00,-1.658135251289791334e+00,3.683240807314976384e-01,8.105443359845756479e-01
5.600000000000000533e-01,-1.712239982969604890e+00,-1.676756372231543502e+00,3.640383883359479822e-01,8.063757312154924417e-01
