1.049999999999999961e-01,1.275170496671176990e+00,-7.502574137574959945e-01,2.574059950436166755e+00,-1.540156270839454500e+00
1.074999999999999983e-01,1.273997277640257275e+00,-7.502835483348548884e-01,2.572871635343133789e+00,-1.542073253095666674e+00
1.100000000000000006e-01,1.272794337140445542e+00,-7.503116755727126108e-01,2.571652446981266049e+00,-1.544033651672161556e+00
1.125000000000000028e-01,1.271561539755957426e+00,-7.503419011618075452e-01,2.570402188704427715e+00,-1.546037352080975813e+00
1.150000000000000050e-01,1.270298748363332120e+00,-7.503743342432276364e-01,2.569120660139166290e+00,-1.548084237595662938e+00
1.175000000000000072e-01,1.269005824229405999e+00,-7.504090874738643668e-01,2.567807657241910846e+00,-1.550174189283043180e+00
1.199999999999999956e-01,1.267682627119958161e+00,-7.504462771180324676e-01,2.566462972351470029e+00,-1.552307086048261064e+00
1.224999999999999978e-01,1.266329015386296719e+00,-7.504860230658049192e-01,2.565086394261532288e+00,-1.554482804645664462e+00
1.250000000000000000e-01,1.264944846069160578e+00,-7.505284488980168423e-01,2.563677708283225165e+00,-1.556701219712727235e+00
1.275000000000000022e-01,1.263529975112118731e+00,-7.505736822575419520e-01,2.562236696239854616e+00,-1.558962203943228042e+00
1.300000000000000044e-01,1.262084256950043004e+00,-7.506218534354589522e-01,2.560763136868060563e+00,-1.561265627456364768e+00
1.325000000000000067e-01,1.260607545591524215e+00,-7.506730982052298717e-01,2.559256805257490441e+00,-1.563611359082224705e+00
1.350000000000000089e-01,1.259099693851107205e+00,-7.507275553783625544e-01,2.557717473490531024e+00,-1.565999265266574181e+00
1.375000000000000111e-01,1.257560553810763482e+00,-7.507853678611244863e-01,2.556144910487539335e+00,-1.568429210557420905e+00
1.400000000000000133e-01,1.255989976946847886e+00,-7.508466827535223986e-01,2.554538882070575223e+00,-1.570901057663538269e+00
1.425000000000000155e-01,1.254387814178765659e+00,-7.509116512089730744e-01,2.552899151086770679e+00,-1.573414667397861288e+00
1.449999999999999900e-01,1.252753915970199472e+00,-7.509804284470613656e-01,2.551225477495313587e+00,-1.575969898695821936e+00
1.474999999999999922e-01,1.251088132433845423e+00,-7.510531737715453460e-01,2.549517618454433698e+00,-1.578566608637223423e+00
1.499999999999999944e-01,1.249390313430617461e+00,-7.511300505669415983e-01,2.547775328414733753e+00,-1.581204652458689353e+00
1.524999999999999967e-01,1.247660308744111379e+00,-7.512112265019095236e-01,2.545998359167612080e+00,-1.583883883663502967e+00
1.549999999999999989e-01,1.245897968526443744e+00,-7.512968744836909796e-01,2.544186459729780747e+00,-1.586604154484099416e+00
1.575000000000000011e-01,1.244103142926255900e+00,-7.513871713083080106e-01,2.542339376742466683e+00,-1.589365315272106116e+00
1.600000000000000033e-01,1.242275682301492656e+00,-7.514822979579176554e-01,2.540456854502001427e+00,-1.592167214655226148e+00
1.625000000000000056e-01,1.240415437430624657e+00,-7.515824398836385978e-01,2.538538634996462928e+00,-1.595009699689599492e+00
1.650000000000000078e-01,1.238522259877080867e+00,-7.516877877009899844e-01,2.536584457855741270e+00,-1.597892616208230532e+00
1.675000000000000100e-01,1.236596001720366544e+00,-7.517985361260752786e-01,2.534594060686053307e+00,-1.600815808346848890e+00
1.700000000000000122e-01,1.234636515767924658e+00,-7.519148842458106552e-01,2.532567179112314992e+00,-1.603779118694257821e+00
1.725000000000000144e-01,1.232643655780486736e+00,-7.520370358172897562e-01,2.530503546816165628e+00,-1.606782388459886413e+00
1.750000000000000167e-01,1.230617276848587682e+00,-7.521651999715757153e-01,2.528402895489709756e+00,-1.609825457836988383e+00
1.774999999999999911e-01,1.228557235089908106e+00,-7.522995900441851180e-01,2.526264955194612583e+00,-1.612908165476849787e+00
1.799999999999999933e-01,1.226463387891449708e+00,-7.524404239082781443e-01,2.524089454394712995e+00,-1.616030348676873007e+00
1.824999999999999956e-01,1.224335594118737491e+00,-7.525879242096144006e-01,2.521876120011421918e+00,-1.619191843525652263e+00
1.849999999999999978e-01,1.222173714418708368e+00,-7.527423188488127082e-01,2.519624677428144111e+00,-1.622392485170867538e+00
1.875000000000000000e-01,1.219977611075480084e+00,-7.529038402340497704e-01,2.517334850759608500e+00,-1.625632107494005218e+00
1.900000000000000022e-01,1.217747148222264819e+00,-7.530727255113052188e-01,2.515006362909512294e+00,-1.628910543258712984e+00
1.925000000000000044e-01,1.215482192053136679e+00,-7.532492167902236080e-01,2.512638935629222026e+00,-1.632227624262046595e+00
1.950000000000000067e-01,1.213182610870508604e+00,-7.534335609093182340e-01,2.510232289678342443e+00,-1.635583181258052576e+00
1.975000000000000089e-01,1.210848275224404302e+00,-7.536260094549367405e-01,2.507786144928665806e+00,-1.638977044009076067e+00
2.000000000000000111e-01,1.208479058129242611e+00,-7.538268189904124839e-01,2.505300220422176594e+00,-1.642409041445407780e+00
2.025000000000000133e-01,1.206074835143856605e+00,-7.540362509009437275e-01,2.502774234514138385e+00,-1.645879001632662542e+00
2.050000000000000155e-01,1.203635484479800954e+00,-7.542545713162198684e-01,2.500207904998063224e+00,-1.649386751779571725e+00
2.075000000000000178e-01,1.201160887175419356e+00,-7.544820512163061821e-01,2.497600949188482744e+00,-1.652932118342999246e+00
2.099999999999999922e-01,1.198650927230511032e+00,-7.547189664202891279e-01,2.494953084030957946e+00,-1.656514927072939347e+00
2.124999999999999944e-01,1.196105491714557267e+00,-7.549655974948772386e-01,2.492264026230764706e+00,-1.660135003015345223e+00
2.149999999999999967e-01,1.193524470909350432e+00,-7.552222297673700790e-01,2.489533492353723787e+00,-1.663792170575756568e+00
2.174999999999999989e-01,1.190907758433768837e+00,-7.554891532931723441e-01,2.486761198934030581e+00,-1.667486253563922105e+00
2.200000000000000011e-01,1.188255251399109813e+00,-7.557666628697317091e-01,2.483946862583943371e+00,-1.671217075247397599e+00
2.225000000000000033e-01,1.185566850523059657e+00,-7.560550579741269761e-01,2.481090200104895338e+00,-1.674984458385732955e+00
2.250000000000000056e-01,1.182842460210278279e+00,-7.563546426083970209e-01,2.478190928617418631e+00,-1.678788225216758523e+00
2.275000000000000078e-01,1.180081988754754452e+00,-7.566657254406192745e-01,2.475248765638496717e+00,-1.682628197583320828e+00
2.300000000000000100e-01,1.177285348457453695e+00,-7.569886197391473281e-01,2.472263429192961937e+00,-1.686504196966022828e+00
2.325000000000000122e-01,1.174452455745438106e+00,-7.573236433083634367e-01,2.469234637923640285e+00,-1.690416044517112804e+00
2.350000000000000144e-01,1.171583231195717278e+00,-7.576711181786722760e-01,2.466162111248176636e+00,-1.694363560969261773e+00
2.375000000000000167e-01,1.168677599757598440e+00,-7.580313708096780845e-01,2.463045569412441349e+00,-1.698346566807710900e+00
2.399999999999999911e-01,1.165735490882268355e+00,-7.584047320509165191e-01,2.459884733590688377e+00,-1.702364882320765993e+00
2.424999999999999933e-01,1.162756838628430156e+00,-7.587915370411824068e-01,2.456679325995691165e+00,-1.706418327620057518e+00
2.449999999999999956e-01,1.159741581696042134e+00,-7.591921249139190753e-01,2.453429070028787962e+00,-1.710506722555079406e+00
2.474999999999999978e-01,1.156689663590778627e+00,-7.596068388571290964e-01,2.450133690350916105e+00,-1.714629886821025906e+00
2.500000000000000000e-01,1.153601032784252522e+00,-7.600360261596981193e-01,2.446792912954931065e+00,-1.718787640061393729e+00
2.525000000000000022e-01,1.150475642803018061e+00,-7.604800380674822113e-01,2.443406465276084738e+00,-1.722979801868482763e+00
2.550000000000000044e-01,1.147313452283029722e+00,-7.609392295514283422e-01,2.439974076317690699e+00,-1.727206191736515128e+00
2.575000000000000067e-01,1.144114425064769680e+00,-7.614139591873365642e-01,2.436495476749861666e+00,-1.731466629076302555e+00
2.600000000000000089e-01,1.140878530385982526e+00,-7.619045892927291952e-01,2.432970398952098989e+00,-1.735760933372450410e+00
2.625000000000000111e-01,1.137605742951038446e+00,-7.624114857395820621e-01,2.429398577120807090e+00,-1.740088924164350015e+00
2.650000000000000133e-01,1.134296042995697640e+00,-7.629350177571412317e-01,2.425779747376016537e+00,-1.744450421021044306e+00
2.675000000000000155e-01,1.130949416317224898e+00,-7.634755576483178707e-01,2.422113647882516485e+00,-1.748845243467669786e+00
2.700000000000000178e-01,1.127565854494744446e+00,-7.640334810121889308e-01,2.418400018859941714e+00,-1.753273211197717174e+00
2.725000000000000200e-01,1.124145354941302521e+00,-7.646091665216230293e-01,2.414638602684625379e+00,-1.757734144036484203e+00
2.750000000000000222e-01,1.120687920976032981e+00,-7.652029957562773710e-01,2.410829143976685351e+00,-1.762227861934857920e+00
2.775000000000000244e-01,1.117193561827839243e+00,-7.658153528527251730e-01,2.406971389724976262e+00,-1.766754184855173770e+00
2.800000000000000266e-01,1.113662292826485434e+00,-7.664466246744805478e-01,2.403065089288900502e+00,-1.771312932964521414e+00
2.825000000000000289e-01,1.110094135460983011e+00,-7.670972006187528613e-01,2.399109994480131292e+00,-1.775903926614933237e+00
2.850000000000000311e-01,1.106489117444020787e+00,-7.677674724436579501e-01,2.395105859636002865e+00,-1.780526986335258854e+00
2.875000000000000333e-01,1.102847272693379566e+00,-7.684578338604632908e-01,2.391052441747782975e+00,-1.785181932676250360e+00
2.899999999999999800e-01,1.099168641507535682e+00,-7.691686806950881472e-01,2.386949500441918559e+00,-1.789868586410023887e+00
2.924999999999999822e-01,1.095453270631455034e+00,-7.699004107333276004e-01,2.382796798036884489e+00,-1.794586768534019994e+00
2.949999999999999845e-01,1.091701213307029628e+00,-7.706534235279727252e-01,2.378594099605114032e+00,-1.799336300251386911e+00
2.974999999999999867e-01,1.087912529330697264e+00,-7.714281202314274832e-01,2.374341173024627771e+00,-1.804117002966825867e+00
2.999999999999999889e-01,1.084087284970740805e+00,-7.722249030111909551e-01,2.370037789138516260e+00,-1.808928698009920177e+00
3.024999999999999911e-01,1.080225553156043627e+00,-7.730441752988985726e-01,2.365683721684465723e+00,-1.813771206901671817e+00
3.049999999999999933e-01,1.076327413545307810e+00,-7.738863416777481685e-01,2.361278747318159787e+00,-1.818644351386631941e+00
3.074999999999999956e-01,1.072392952542910116e+00,-7.747518076162596135e-01,2.356822645673420702e+00,-1.823547953364469398e+00
3.099999999999999978e-01,1.068422263343205003e+00,-7.756409792941461046e-01,2.352315199393411049e+00,-1.828481834880869128e+00
3.125000000000000000e-01,1.064415445895802392e+00,-7.765542631404420693e-01,2.347756194254711382e+00,-1.833445817907741970e+00
3.150000000000000022e-01,1.060372607002286749e+00,-7.774920658807094043e-01,2.343145419113826122e+00,-1.838439724495013472e+00
3.175000000000000044e-01,1.056293860375691729e+00,-7.784547944493793725e-01,2.338482665894900059e+00,-1.843463376824478361e+00
3.200000000000000067e-01,1.052179326648810864e+00,-7.794428557196201313e-01,2.333767729634591337e+00,-1.848516597129844286e+00
3.225000000000000089e-01,1.048029133402291979e+00,-7.804566563176906779e-01,2.329000408493739904e+00,-1.853599207677965932e+00
3.250000000000000111e-01,1.043843415155886856e+00,-7.814966022367788590e-01,2.324180503852598001e+00,-1.858711030582266055e+00
3.275000000000000133e-01,1.039622313407839282e+00,-7.825630987560902030e-01,2.319307820266952369e+00,-1.863851887870511703e+00
3.300000000000000155e-01,1.035365976672082189e+00,-7.836565503616572670e-01,2.314382165418443549e+00,-1.869021601554050172e+00
3.325000000000000178e-01,1.031074560479227076e+00,-7.847773604706945738e-01,2.309403350146677525e+00,-1.874219993532467488e+00
3.350000000000000200e-01,1.026748227387502599e+00,-7.859259312330525438e-01,2.304371188442703389e+00,-1.879446885562058966e+00
3.375000000000000222e-01,1.022387147001872165e+00,-7.871026632333451012e-01,2.299285497510234144e+00,-1.884702099113927165e+00
3.400000000000000244e-01,1.017991495975770766e+00,-7.883079553131928652e-01,2.294146097734481415e+00,-1.889985455365278177e+00
3.425000000000000266e-01,1.013561458001695392e+00,-7.895422044571623887e-01,2.288952812598755493e+00,-1.895296775260953748e+00
3.450000000000000289e-01,1.009097223815301980e+00,-7.908058055330073888e-01,2.283705468702840413e+00,-1.900635879412901241e+00
3.475000000000000311e-01,1.004598991190133184e+00,-7.920991510818292669e-01,2.278403895740058971e+00,-1.906002588054606761e+00
3.500000000000000333e-01,1.000066964973558292e+00,-7.934226310858935038e-01,2.273047926528262153e+00,-1.911396720932601934e+00
3.524999999999999800e-01,9.955013570684915214e-01,-7.947766327592873381e-01,2.267637396971382113e+00,-1.916818097267079857e+00
3.549999999999999822e-01,9.909023863852122194e-01,-7.961615403493955689e-01,2.262172145983259774e+00,-1.922266535745513760e+00
3.574999999999999845e-01,9.862702788303425727e-01,-7.975777349177821662e-01,2.256652015460486549e+00,-1.927741854457912574e+00
3.599999999999999867e-01,9.816052672968744730e-01,-7.990255941177037968e-01,2.251076850257615725e+00,-1.933243870824190136e+00
3.624999999999999889e-01,9.769075917033980261e-01,-8.005054920123190199e-01,2.245446498185227568e+00,-1.938772401516529964e+00
3.649999999999999911e-01,9.721774990075691125e-01,-8.020177988770478272e-01,2.239760809991275359e+00,-1.944327262386559285e+00
3.674999999999999933e-01,9.674152430450125850e-01,-8.035628808997855588e-01,2.234019639231934473e+00,-1.949908268435391889e+00
3.699999999999999956e-01,9.626210845648681680e-01,-8.051410999973938054e-01,2.228222842265522807e+00,-1.955515233725702684e+00
3.724999999999999978e-01,9.577952912019278564e-01,-8.067528135947170664e-01,2.222370278206260430e+00,-1.961147971307800164e+00
3.750000000000000000e-01,9.529381374453229636e-01,-8.083983744016958184e-01,2.216461808875619610e+00,-1.966806293142861373e+00
3.775000000000000022e-01,9.480499046213644032e-01,-8.100781302124364647e-01,2.210497298753699269e+00,-1.972490010032761587e+00
3.800000000000000044e-01,9.431308809963345752e-01,-8.117924238735598763e-01,2.204476614941429879e+00,-1.978198931619070455e+00
3.825000000000000067e-01,9.381813615740872692e-01,-8.135415928243385775e-01,2.198399627091944808e+00,-1.983932866200465384e+00
3.850000000000000089e-01,9.332016480867830754e-01,-8.153259689126803877e-01,2.192266207359499397e+00,-1.989691620661790505e+00
3.875000000000000111e-01,9.281920489820116860e-01,-8.171458782069184190e-01,2.186076230347468119e+00,-1.995475000399260068e+00
3.900000000000000133e-01,9.231528793859817839e-01,-8.190016407755222883e-01,2.179829573053451153e+00,-2.001282809229698145e+00
3.925000000000000155e-01,9.180844610651532900e-01,-8.208935704662571053e-01,2.173526114813808974e+00,-2.007114849296942616e+00
3.950000000000000178e-01,9.129871223774473910e-01,-8.228219748082232776e-01,2.167165737157932259e+00,-2.012970921105680766e+00
3.975000000000000200e-01,9.078611982295410332e-01,-8.247871548061914693e-01,2.160748323738741483e+00,-2.018850823439159115e+00
4.000000000000000222e-01,9.027070300437166628e-01,-8.267894045834650596e-01,2.154273760373553781e+00,-2.024754353114786909e+00
4.025000000000000244e-01,8.975249657072548182e-01,-8.288290112477900706e-01,2.147741934922602791e+00,-2.030681304972851375e+00
4.050000000000000266e-01,8.923153595256239079e-01,-8.309062546851265774e-01,2.141152737219427227e+00,-2.036631471786708225e+00
4.075000000000000289e-01,8.870785721662115542e-01,-8.330214073031980693e-01,2.134506059026509917e+00,-2.042604644126342350e+00
4.100000000000000311e-01,8.818149706011052524e-01,-8.351747337795304427e-01,2.127801793989013479e+00,-2.048600610223481944e+00
4.125000000000000333e-01,8.765249280723397263e-01,-8.373664909602810402e-01,2.121039837511702775e+00,-2.054619155967747801e+00
4.150000000000000355e-01,8.712088240311699483e-01,-8.395969276028694139e-01,2.114220086715390856e+00,-2.060660064762544152e+00
4.174999999999999822e-01,8.658670440830742443e-01,-8.418662841636908034e-01,2.107342440371063219e+00,-2.066723117418434619e+00
4.199999999999999845e-01,8.604999799390324888e-01,-8.441747926336249375e-01,2.100406798809699271e+00,-2.072808092086690035e+00
4.224999999999999867e-01,8.551080293738837490e-01,-8.465226764246991387e-01,2.093413063805531493e+00,-2.078914764236168722e+00
4.249999999999999889e-01,8.496915961443246568e-01,-8.489101500086848606e-01,2.086361138589772235e+00,-2.085042906407329255e+00
4.274999999999999911e-01,8.442510899401329816e-01,-8.513374187739743970e-01,2.079250927751971290e+00,-2.091192288157845969e+00
4.299999999999999933e-01,8.387869263264821074e-01,-8.538046788320814429e-01,2.072082337168688504e+00,-2.097362675961194967e+00
4.324999999999999956e-01,8.332995266742804219e-01,-8.563121168088230206e-01,2.064855273933166036e+00,-2.103553833094972791e+00
4.349999999999999978e-01,8.277893180587568844e-01,-8.588599096013571632e-01,2.057569646279837627e+00,-2.109765519512759813e+00
4.375000000000000000e-01,8.222567332501795612e-01,-8.614482242440720805e-01,2.050225363528141997e+00,-2.115997491759996851e+00
4.400000000000000022e-01,8.167022106338348575e-01,-8.640772176941873273e-01,2.042822336013836892e+00,-2.122249502854613112e+00
4.425000000000000044e-01,8.111261941405505382e-01,-8.667470366318181796e-01,2.035360475023896054e+00,-2.128521302171841878e+00
4.450000000000000067e-01,8.055291331775684682e-01,-8.694578172675294647e-01,2.027839692729592969e+00,-2.134812635333274589e+00
4.475000000000000089e-01,7.999114825463472522e-01,-8.722096851677360041e-01,2.020259902096927185e+00,-2.141123244119055968e+00
4.500000000000000111e-01,7.942737023885426684e-01,-8.750027550408931987e-01,2.012621016856320555e+00,-2.147452866319915721e+00
4.525000000000000133e-01,7.886162581127981186e-01,-8.778371305505838773e-01,2.004922951437601242e+00,-2.153801235625710575e+00
4.550000000000000155e-01,7.829396203215103212e-01,-8.807129041287429239e-01,1.997165620908351258e+00,-2.160168081511213423e+00
4.575000000000000178e-01,7.772442647354029788e-01,-8.836301567862416828e-01,1.989348940915608877e+00,-2.166553129117754217e+00
4.600000000000000200e-01,7.715306720765897630e-01,-8.865889579053872760e-01,1.981472827603142139e+00,-2.172956099138808828e+00
4.625000000000000222e-01,7.657993280320326557e-01,-8.895893650727033641e-01,1.973537197583842495e+00,-2.179376707693837734e+00
4.650000000000000244e-01,7.600507231767743566e-01,-8.926314238938992673e-01,1.965541967888717378e+00,-2.185814666206628232e+00
4.675000000000000266e-01,7.542853528871592550e-01,-8.957151678058157263e-01,1.957487055912300100e+00,-2.192269681283708138e+00
4.700000000000000289e-01,7.485037172607929001e-01,-8.988406178933399104e-01,1.949372379365487351e+00,-2.198741454590806832e+00
4.725000000000000311e-01,7.427063209937840860e-01,-9.020077826902024309e-01,1.941197856202232952e+00,-2.205229682734810126e+00
4.750000000000000333e-01,7.368936733302111630e-01,-9.052166580119120898e-01,1.932963404599147283e+00,-2.211734057132914266e+00
4.775000000000000355e-01,7.310662879813080162e-01,-9.084672267775516508e-01,1.924668942917658665e+00,-2.218254263885963251e+00
4.799999999999999822e-01,7.252246830314719173e-01,-9.117594588278803425e-01,1.916314389660611850e+00,-2.224789983652760927e+00
4.824999999999999845e-01,7.193693808503494047e-01,-9.150933107477514650e-01,1.907899663436670057e+00,-2.231340891522350489e+00
4.849999999999999867e-01,7.135009079420190359e-01,-9.184687256563929258e-01,1.899424682891792671e+00,-2.237906656885412460e+00
4.874999999999999889e-01,7.076197948912539282e-01,-9.218856330529303644e-01,1.890889366700906349e+00,-2.244486943304080828e+00
4.899999999999999911e-01,7.017265763107383147e-01,-9.253439486638797007e-01,1.882293633563793867e+00,-2.251081408381756965e+00
4.924999999999999933e-01,6.958217907173193106e-01,-9.288435742541991669e-01,1.873637402163645937e+00,-2.257689703632218325e+00
4.949999999999999956e-01,6.899059804363980586e-01,-9.323843974558545522e-01,1.864920591145934337e+00,-2.264311474347863840e+00
4.974999999999999978e-01,6.839796915050737613e-01,-9.359662915978848030e-01,1.856143119100604588e+00,-2.270946359467298503e+00
5.000000000000000000e-01,6.780434735740066277e-01,-9.395891155379929582e-01,1.847304904547650173e+00,-2.277593991442298460e+00
5.025000000000000577e-01,6.720978798005966537e-01,-9.432527134915322797e-01,1.838405865922127624e+00,-2.284253996103723594e+00
5.050000000000000044e-01,6.661434665673708899e-01,-9.469569147645278129e-01,1.829445921468781044e+00,-2.290925992515056464e+00
5.075000000000000622e-01,6.601807935488072099e-01,-9.507015336873486655e-01,1.820424989330248433e+00,-2.297609592847018156e+00
5.100000000000000089e-01,6.542104236271646389e-01,-9.544863694638905383e-01,1.811342987557348794e+00,-2.304304402243704253e+00
5.124999999999999556e-01,6.482329227253094128e-01,-9.583112059769069990e-01,1.802199834078961116e+00,-2.311010018682456479e+00
5.150000000000000133e-01,6.422488596892101942e-01,-9.621758116243888104e-01,1.792995446703461893e+00,-2.317726032836391337e+00
5.174999999999999600e-01,6.362588061677635354e-01,-9.660799391573229311e-01,1.783729743123372735e+00,-2.324452027936377618e+00
5.200000000000000178e-01,6.302633364898478918e-01,-9.700233255188811521e-01,1.774402640923224528e+00,-2.331187579632500118e+00
5.224999999999999645e-01,6.242630275450765653e-01,-9.740056916840811319e-01,1.765014057598091490e+00,-2.337932255851028707e+00
5.250000000000000222e-01,6.182584587166487511e-01,-9.780267424926476494e-01,1.755563910637644387e+00,-2.344685616617904422e+00
5.274999999999999689e-01,6.122502116746757483e-01,-9.820861665043680855e-01,1.746052117459259589e+00,-2.351447213965670358e+00
5.300000000000000266e-01,6.062388702543473062e-01,-9.861836358425292159e-01,1.736478595443835538e+00,-2.358216591785181837e+00
5.324999999999999734e-01,6.002250203323804545e-01,-9.903188060389027658e-01,1.726843261976674926e+00,-2.364993285676534107e+00
5.350000000000000311e-01,5.942092496891340225e-01,-9.944913158822310528e-01,1.717146034479279049e+00,-2.371776822806585638e+00
5.374999999999999778e-01,5.881921478676552795e-01,-9.987007872685407239e-01,1.707386830444907577e+00,-2.378566721766103953e+00
5.400000000000000355e-01,5.821743060295732075e-01,-1.002946825053378399e+00,1.697565567477926196e+00,-2.385362492426613024e+00
5.424999999999999822e-01,5.761563168303291960e-01,-1.007229016909110264e+00,1.687682163356763798e+00,-2.392163635790633514e+00
5.450000000000000400e-01,5.701387743661545660e-01,-1.011546933194380049e+00,1.677736536166459125e+00,-2.398969643821627695e+00
5.474999999999999867e-01,5.641222738724983587e-01,-1.015900126792351088e+00,1.667728604220093391e+00,-2.405779999342825271e+00
5.500000000000000444e-01,5.581074116146670372e-01,-1.020288132978075524e+00,1.657658286155773819e+00,-2.412594175879842595e+00
5.524999999999999911e-01,5.520947847439436895e-01,-1.024710469283938163e+00,1.647525501010331350e+00,-2.419411637512651758e+00
5.550000000000000488e-01,5.460849911394215495e-01,-1.029166635366145499e+00,1.637330168287585153e+00,-2.426231838730776857e+00
5.574999999999999956e-01,5.400786292467852912e-01,-1.033656112873914568e+00,1.627072208031126177e+00,-2.433054224288572875e+00
5.600000000000000533e-01,5.340762979139813682e-01,-1.038178365321499985e+00,1.616751540901636197e+00,-2.439878229060701287e+00
