1.077749999999999986e+01,-1.669722029835191135e+00,-1.853719668503655438e+00,3.791277670761098451e-01,8.947729402304824831e-01,3.818313012181582811e-01,8.421156993268097413e-01,2.255691193959531021e-02,5.019060920334005721e-02
1.077999999999999936e+01,-1.667045879851019263e+00,-1.870490390223531696e+00,3.749174865071841500e-01,8.898985852329673873e-01,3.845106645672241030e-01,8.457429228870767535e-01,2.256565545615980828e-02,4.976357445518903716e-02
1.078250000000000064e+01,-1.664239664911782324e+00,-1.887314283858340547e+00,3.707135718854425721e-01,8.849805657519117519e-01,3.872478848747337721e-01,8.494199472565192588e-01,2.257429211801684557e-02,4.933963256710768852e-02
1.078500000000000014e+01,-1.661291285152627806e+00,-1.904194880750921026e+00,3.665191791291526613e-01,8.800310666016141203e-01,3.900436725690204498e-01,8.531473156785401857e-01,2.258286486942633065e-02,4.891854527274264869e-02
1.078749999999999964e+01,-1.658235052855114189e+00,-1.921117161342732249e+00,3.623270295137472341e-01,8.750156519449870940e-01,3.928989407295936931e-01,8.569256522552134436e-01,2.259136091933123050e-02,4.850046256214500529e-02
1.079000000000000092e+01,-1.655002700942246996e+00,-1.938105321120034974e+00,3.581532248641350336e-01,8.700042112107058134e-01,3.958141472571937158e-01,8.607556029019879373e-01,2.259989694568013963e-02,4.808465902544497433e-02
1.079250000000000043e+01,-1.651642435601641923e+00,-1.955140471249753764e+00,3.539869402628033623e-01,8.649478783590214270e-01,3.987907551078543333e-01,8.646378779860949271e-01,2.260830149749342224e-02,4.767236119002021127e-02
1.079499999999999993e+01,-1.648175676193832651e+00,-1.972214112744825165e+00,3.498235962331895932e-01,8.598241465258102956e-01,4.018294503260451123e-01,8.685730747699647036e-01,2.261663204620523171e-02,4.726323667405206430e-02
1.079749999999999943e+01,-1.644577437970441203e+00,-1.989332626152797934e+00,3.456697599150135858e-01,8.546595149925333423e-01,4.049306967071322205e-01,8.725619694127713100e-01,2.262501264324777092e-02,4.685653128874683188e-02
1.080000000000000071e+01,-1.640850737778973167e+00,-2.006493745037231324e+00,3.415250987749705036e-01,8.494511508087284613e-01,4.080953983694109444e-01,8.766053948044321142e-01,2.263343294365915970e-02,4.645238916195818663e-02
1.080250000000000021e+01,-1.636999255600368963e+00,-2.023695115611343187e+00,3.373891261533456531e-01,8.441953797768141365e-01,4.113244223553365608e-01,8.807042014988250012e-01,2.264189591451703024e-02,4.605086544929505588e-02
1.080499999999999972e+01,-1.632997597515786437e+00,-2.040941128779830471e+00,3.332687193399675452e-01,8.389213810366766833e-01,4.146185997538335277e-01,8.848592818443845598e-01,2.265041677985143997e-02,4.565193479732748694e-02
1.080750000000000099e+01,-1.628879130543139819e+00,-2.058223223069632457e+00,3.291556770333573523e-01,8.335919967574169087e-01,4.179791042007617863e-01,8.890713262770895131e-01,2.265889986850634294e-02,4.525629033492097053e-02
1.081000000000000050e+01,-1.624601153509025231e+00,-2.075547130580526201e+00,3.250618253991352513e-01,8.282577158932348249e-01,4.214066061528328189e-01,8.933412520587187267e-01,2.266741555489543494e-02,4.486354092844069968e-02
1.081250000000000000e+01,-1.620192931010499882e+00,-2.092906343286700555e+00,3.209798310637324015e-01,8.228854190509048427e-01,4.249023734302170285e-01,8.976695477658619415e-01,2.267582811902150303e-02,4.447461623190569063e-02
1.081499999999999950e+01,-1.615678821608080851e+00,-2.110296639902148108e+00,3.169034782081764368e-01,8.174461533360625198e-01,4.284671881300252116e-01,9.020569306595115355e-01,2.268416795452101592e-02,4.408936930012800903e-02
1.081750000000000078e+01,-1.611041770344516122e+00,-2.127717850814116129e+00,3.128381973728752707e-01,8.119611831673936297e-01,4.321015559689286856e-01,9.065045066103010196e-01,2.269256400946963181e-02,4.370705363699127488e-02
1.082000000000000028e+01,-1.606264170027035920e+00,-2.145168609404860760e+00,3.087896928252797935e-01,8.064539386964710843e-01,4.358063024386719109e-01,9.110132097937273521e-01,2.270102475225071678e-02,4.332768636615476343e-02
1.082249999999999979e+01,-1.601331944896584591e+00,-2.162645970892263847e+00,3.047628825525924845e-01,8.009448609385055873e-01,4.395824763155268267e-01,9.155836416988153426e-01,2.270947015177986889e-02,4.295182587353045534e-02
1.082500000000000107e+01,-1.596290800473474158e+00,-2.180149702246066301e+00,3.007443771925471521e-01,7.953752421702999786e-01,4.434312242032530382e-01,9.202160192478202605e-01,2.271777268341981446e-02,4.258029335483865668e-02
1.082750000000000057e+01,-1.591128439841712483e+00,-2.197676806146285244e+00,2.967387444519895556e-01,7.897625123520033430e-01,4.473530376627469773e-01,9.249114733000182165e-01,2.272606913440242821e-02,4.221231136678982310e-02
1.083000000000000007e+01,-1.585862222256553933e+00,-2.215228392308214111e+00,2.927407761068348546e-01,7.840832741450344257e-01,4.513486568369116658e-01,9.296708852693337244e-01,2.273438614785981693e-02,4.184778113959067292e-02
1.083249999999999957e+01,-1.580455086354268346e+00,-2.232794323503227485e+00,2.887639046292294620e-01,7.783921193628686730e-01,4.554186410390747564e-01,9.344955952139403221e-01,2.274282968011007156e-02,4.148614806171711106e-02
1.083500000000000085e+01,-1.574964616448611965e+00,-2.250388501874854175e+00,2.847882042129409874e-01,7.726051529667131712e-01,4.595640506632110434e-01,9.393858541103653481e-01,2.275126467386310788e-02,4.112826355282284130e-02
1.083750000000000036e+01,-1.569320006192900019e+00,-2.267984802174388914e+00,2.808404814879122968e-01,7.668318289728393022e-01,4.637851926622387766e-01,9.443436907465365682e-01,2.275991949155362418e-02,4.077287461446866407e-02
1.083999999999999986e+01,-1.563576691589150247e+00,-2.285602369101945364e+00,2.769003925256408594e-01,7.609876334325095248e-01,4.680833210595590765e-01,9.493686579567200967e-01,2.276853060957885130e-02,4.042156120485070059e-02
1.084249999999999936e+01,-1.557721730920308856e+00,-2.303233323315643233e+00,2.729737098977110255e-01,7.550945402319126920e-01,4.724588823538701243e-01,9.544623210562522830e-01,2.277724997996329048e-02,4.007351375868924148e-02
1.084500000000000064e+01,-1.551724106011158621e+00,-2.320855965504574847e+00,2.690742923677895138e-01,7.492087270139873301e-01,4.769125577842366348e-01,9.596256653229392475e-01,2.278609144033347245e-02,3.972871895691195560e-02
1.084750000000000014e+01,-1.545612386366603808e+00,-2.338483821676249796e+00,2.651911251142500814e-01,7.432841794436844118e-01,4.814453480487380088e-01,9.648581777380672575e-01,2.279485462390866760e-02,3.938834652786353530e-02
1.084999999999999964e+01,-1.539394274010365438e+00,-2.356119452269526793e+00,2.613216826180986829e-01,7.373092147196810275e-01,4.860578026770147053e-01,9.701606656061282363e-01,2.280359204863573880e-02,3.905214222711658051e-02
1.085250000000000092e+01,-1.533065329504200269e+00,-2.373755444493250266e+00,2.574691153766189289e-01,7.312950779351217179e-01,4.907504088464661463e-01,9.755342375635188690e-01,2.281238399150158774e-02,3.871971939294793774e-02
1.085500000000000043e+01,-1.526644534032242317e+00,-2.391408786055395641e+00,2.536244582004745785e-01,7.252051119838618387e-01,4.955237278809532242e-01,9.809796011111201475e-01,2.282123925320777430e-02,3.839108443063783682e-02
1.085749999999999993e+01,-1.520130505421943168e+00,-2.409076979700234489e+00,2.497889697081561999e-01,7.190425734912603284e-01,5.003781323358487132e-01,9.864985774405390373e-01,2.283030479510856844e-02,3.806552358364349159e-02
1.085999999999999943e+01,-1.513479967822029426e+00,-2.426695668902422387e+00,2.459891340796230008e-01,7.129113216234993500e-01,5.053140752492634169e-01,9.920927279638361851e-01,2.283965481501766190e-02,3.774271356490901952e-02
1.086250000000000071e+01,-1.506710230665922579e+00,-2.444278445460930982e+00,2.422172578375702545e-01,7.067806086809034216e-01,5.103323963169410504e-01,9.977600370939515573e-01,2.284894065597362772e-02,3.742452767558154814e-02
1.086500000000000021e+01,-1.499884041220781006e+00,-2.461935563326668852e+00,2.384316917530990565e-01,7.004884500687591498e-01,5.154335594280240462e-01,1.003499907556706816e+00,2.285807734657973461e-02,3.711141073512697758e-02
1.086749999999999972e+01,-1.492944759284778433e+00,-2.479551579002888584e+00,2.346741990498748542e-01,6.941921173085340291e-01,5.206174841165703837e-01,1.009317640269284944e+00,2.286764299504005782e-02,3.680050797468815971e-02
1.087000000000000099e+01,-1.485909041498746808e+00,-2.497156416898029807e+00,2.309335507706413160e-01,6.878494657330479489e-01,5.258847359485591122e-01,1.015211894070296328e+00,2.287736499484768760e-02,3.649324613514950966e-02
1.087250000000000050e+01,-1.478757868095554429e+00,-2.514683493621545640e+00,2.272296866032591789e-01,6.815360450360927747e-01,5.312356112153986398e-01,1.021183288137801570e+00,2.288725151973565464e-02,3.618963612019716891e-02
1.087500000000000000e+01,-1.471520677668972654e+00,-2.532211615835062268e+00,2.235376466986712940e-01,6.751560063455712690e-01,5.366704582017174374e-01,1.027229431024866857e+00,2.289702048319905078e-02,3.589109150624952838e-02
1.087749999999999950e+01,-1.464198491321741624e+00,-2.549740848697449991e+00,2.198573360780556318e-01,6.687083717841528774e-01,5.421893183740531530e-01,1.033352282201362327e+00,2.290688902304546803e-02,3.559659115030255894e-02
1.088000000000000078e+01,-1.456790667502686487e+00,-2.567262242872601519e+00,2.161911525030339176e-01,6.622010235026516423e-01,5.477922676705273552e-01,1.039553394559270316e+00,2.291698557471860340e-02,3.530557632102836879e-02
1.088250000000000028e+01,-1.449280738615690289e+00,-2.584646566739791762e+00,2.125719757595734838e-01,6.557542105844732516e-01,5.534793763684420220e-01,1.045833662475461612e+00,2.292735100852474894e-02,3.501790831152724187e-02
1.088499999999999979e+01,-1.441701338062077786e+00,-2.602121565906180489e+00,2.089414549985185721e-01,6.491551133150319508e-01,5.592506164108627109e-01,1.052188590487268538e+00,2.293754345755842639e-02,3.473565561998832874e-02
1.088750000000000107e+01,-1.434036647379481000e+00,-2.619518701926070392e+00,2.053410675532575669e-01,6.425513542322518479e-01,5.651058996916060728e-01,1.058624187835091268e+00,2.294816173620051539e-02,3.445613677047339174e-02
1.089000000000000057e+01,-1.426293654417422063e+00,-2.636896894377660061e+00,2.017561582688890409e-01,6.358908917771239899e-01,5.710450671267609524e-01,1.065138176972493245e+00,2.295894754989369693e-02,3.418056166666701839e-02
1.089250000000000007e+01,-1.418473611547831803e+00,-2.654194288039340321e+00,1.982000924208494608e-01,6.292204705686326172e-01,5.770679018729943932e-01,1.071731300699618084e+00,2.296997089392957547e-02,3.390865828510073593e-02
1.089499999999999957e+01,-1.410579737325033944e+00,-2.671476495646346816e+00,1.946579628611008750e-01,6.224871920420259608e-01,5.831740181349045482e-01,1.078401822198524762e+00,2.298108879247182448e-02,3.364108798006814477e-02
1.089750000000000085e+01,-1.402615059830214062e+00,-2.688706299250788856e+00,1.911373005600883468e-01,6.157166374756977145e-01,5.893630500067092992e-01,1.085150931500672877e+00,2.299243876182862495e-02,3.337728669900690004e-02
1.090000000000000036e+01,-1.394584293408836384e+00,-2.705857605159751156e+00,1.876427537069467189e-01,6.089243404968900375e-01,5.956344859578998063e-01,1.091978065842399870e+00,2.300399333393634768e-02,3.311740592876220857e-02
1.090249999999999986e+01,-1.386490110124728670e+00,-2.722942746052976926e+00,1.841711950463085223e-01,6.020990092170093178e-01,6.019876592640442947e-01,1.098881890442547471e+00,2.301568127909518757e-02,3.286177155678562944e-02
1.090499999999999936e+01,-1.378327793694214209e+00,-2.740029220118589404e+00,1.807093749300218710e-01,5.951957766453265242e-01,6.084218393519842394e-01,1.105861820547835883e+00,2.302751630917373657e-02,3.261034786483760217e-02
1.090750000000000064e+01,-1.370120195163181620e+00,-2.756951979637676686e+00,1.772874504964102316e-01,5.883145652036193551e-01,6.149363970460277606e-01,1.112919484056663189e+00,2.303968579585994811e-02,3.236240220502602932e-02
1.091000000000000014e+01,-1.361838533332268897e+00,-2.773937590926683239e+00,1.738638566252639073e-01,5.813182129673045706e-01,6.215301036828307923e-01,1.120050454343921587e+00,2.305188869206915500e-02,3.211916230448077364e-02
1.091249999999999964e+01,-1.353531688634701080e+00,-2.790693751927449728e+00,1.704896828966992184e-01,5.743727454135901800e-01,6.282023681115304070e-01,1.127258697666212228e+00,2.306452810587645078e-02,3.187906106473659823e-02
1.091500000000000092e+01,-1.345158785219583208e+00,-2.807477460284899529e+00,1.671199471074309162e-01,5.673324657451286335e-01,6.349514860923967108e-01,1.134537494243918365e+00,2.307713885951931387e-02,3.164392425525400232e-02
1.091750000000000043e+01,-1.336743289111267385e+00,-2.824172588074965073e+00,1.637739601374791076e-01,5.602590835439706929e-01,6.417765957942702659e-01,1.141889917049026204e+00,2.309008882115876418e-02,3.141235819719135486e-02
1.091999999999999993e+01,-1.328265729729607436e+00,-2.840880324295853576e+00,1.604348535687605271e-01,5.530996498045440690e-01,6.486762486444498377e-01,1.149313985146652728e+00,2.310330341706455862e-02,3.118466484137120617e-02
1.092249999999999943e+01,-1.319779524278849481e+00,-2.857375304059322829e+00,1.571381075804169913e-01,5.459645835940274416e-01,6.556492654249470586e-01,1.156810858280143739e+00,2.311695915719250496e-02,3.096020823182611334e-02
1.092500000000000071e+01,-1.311255400395207937e+00,-2.873799618192161898e+00,1.538606271079580312e-01,5.387820805455442175e-01,6.626934538633258986e-01,1.164374491126441313e+00,2.313069815374639224e-02,3.074031203296852602e-02
1.092750000000000021e+01,-1.302675332190434521e+00,-2.890229762399385116e+00,1.505904440859631710e-01,5.315161591226820192e-01,6.698071544795980437e-01,1.172004463803089092e+00,2.314465228479963693e-02,3.052449792960563318e-02
1.092999999999999972e+01,-1.294096788885335192e+00,-2.906459350929829544e+00,1.473580165696626587e-01,5.242583870347957697e-01,6.769888419124370227e-01,1.179701728489090939e+00,2.315902377271410184e-02,3.031205979447181356e-02
1.093250000000000099e+01,-1.285451430780459647e+00,-2.922742678556579321e+00,1.441254960249887251e-01,5.168963515032967138e-01,6.842359619611111388e-01,1.187460765007358310e+00,2.317353605160114502e-02,3.010396737354120722e-02
1.093500000000000050e+01,-1.276814757117207488e+00,-2.938826215762552874e+00,1.409290980412356842e-01,5.095365833288474366e-01,6.915469645415533995e-01,1.195283834471440931e+00,2.318851933387519951e-02,2.989908581372600904e-02
1.093750000000000000e+01,-1.268200732863713043e+00,-2.954681595740904942e+00,1.377716800471540659e-01,5.021873426272522867e-01,6.989189782783141736e-01,1.203165093466447289e+00,2.320368751226149426e-02,2.969838611875192172e-02
1.093999999999999950e+01,-1.259514829846750228e+00,-2.970617590017734067e+00,1.346099143268793541e-01,4.947245266404483033e-01,7.063490231288522825e-01,1.211099485433433820e+00,2.321889390166208614e-02,2.950233482419252831e-02
1.094250000000000078e+01,-1.250924731586840810e+00,-2.986128470749665809e+00,1.315121578861851992e-01,4.873414957489607402e-01,7.138353421322524150e-01,1.219090022429070164e+00,2.323457528987880882e-02,2.930949785755242870e-02
1.094500000000000028e+01,-1.242237752729939082e+00,-3.001800777975795587e+00,1.283988451364697914e-01,4.798161713451095656e-01,7.213736837473417873e-01,1.227125663769419894e+00,2.325013843363761545e-02,2.912175791580737944e-02
1.094749999999999979e+01,-1.233569441200830896e+00,-3.017299409570980639e+00,1.253143078312889680e-01,4.722712699290946836e-01,7.289624605640213639e-01,1.235211715312872327e+00,2.326623868932448450e-02,2.893704186426300159e-02
1.095000000000000107e+01,-1.224956257006162508e+00,-3.032534425607433803e+00,1.222692890728961923e-01,4.647361268671296175e-01,7.365981025681378469e-01,1.243342372891104830e+00,2.328263521663362715e-02,2.875608570531411334e-02
1.095250000000000057e+01,-1.216297176322854945e+00,-3.047791576529110369e+00,1.192264188589058638e-01,4.571111150482360386e-01,7.442766622245667874e-01,1.251511086454943245e+00,2.329912103751860183e-02,2.857949334456226162e-02
1.095500000000000007e+01,-1.207610717165900960e+00,-3.063021630749700464e+00,1.161917956083887288e-01,4.494133282275244445e-01,7.519953885715301434e-01,1.259718320399584091e+00,2.331601359422328865e-02,2.840629457630613336e-02
1.095749999999999957e+01,-1.199114055111266008e+00,-3.077668733110689114e+00,1.132337780972234448e-01,4.418210661440494791e-01,7.597509164234234058e-01,1.267961508014038507e+00,2.333335333843960732e-02,2.823635135252810027e-02
1.096000000000000085e+01,-1.190505689991083305e+00,-3.092518552122451414e+00,1.102545945741314759e-01,4.340825524920764455e-01,7.675373755288315003e-01,1.276226797009528680e+00,2.335045408081664470e-02,2.807160612385407178e-02
1.096250000000000036e+01,-1.181981503713313231e+00,-3.107079188023087912e+00,1.073140183349678839e-01,4.263502478514302751e-01,7.753525671513094020e-01,1.284519307548118050e+00,2.336806665063667632e-02,2.790990059431058823e-02
1.096499999999999986e+01,-1.173508298447567322e+00,-3.121443432818986619e+00,1.043999002815371308e-01,4.185941295034858456e-01,7.831914739934729974e-01,1.292830515214195009e+00,2.338584706921586695e-02,2.775216143950285513e-02
1.096749999999999936e+01,-1.164983229952836652e+00,-3.135864297709894721e+00,1.014813761402857117e-01,4.107400791185770728e-01,7.910495776833069703e-01,1.301155348678905144e+00,2.340379356611097320e-02,2.759835225433904249e-02
1.097000000000000064e+01,-1.156588238322517670e+00,-3.149913585603835831e+00,9.860868444226432439e-02,4.029095218006910062e-01,7.989232284591818445e-01,1.309492981178742355e+00,2.342218749981099177e-02,2.744768603367889540e-02
1.097250000000000014e+01,-1.148176915798993392e+00,-3.163942768685945151e+00,9.573975476116607097e-02,3.950031484954723560e-01,8.068066120137652453e-01,1.317833431559761292e+00,2.344064356640296679e-02,2.730113482369241409e-02
1.097499999999999964e+01,-1.139876803657861926e+00,-3.177662871616008911e+00,9.290756109643447114e-02,3.870987975553410454e-01,8.146955151880801438e-01,1.326174576114026893e+00,2.345941541049288009e-02,2.715799705089302213e-02
1.097750000000000092e+01,-1.131730504217798527e+00,-3.190988961006282487e+00,9.012090911740830435e-02,3.792164063470777613e-01,8.225841822497649281e-01,1.334508022595341625e+00,2.347827772729861942e-02,2.701879565494153326e-02
1.098000000000000043e+01,-1.123475853294928051e+00,-3.204513313060042279e+00,8.731110036210963654e-02,3.712026934669211409e-01,8.304666011273721393e-01,1.342825294893437826e+00,2.349708360411151969e-02,2.688383403483911999e-02
1.098249999999999993e+01,-1.115324425436636790e+00,-3.217768030759722730e+00,8.453117162590233213e-02,3.631763594356930969e-01,8.383390530573385790e-01,1.351127509057275411e+00,2.351636540100202066e-02,2.675177673028584363e-02
1.098499999999999943e+01,-1.107425154269494394e+00,-3.230440098876505406e+00,8.181536204649739186e-02,3.552121464132471096e-01,8.461952941630570546e-01,1.359405529093368425e+00,2.353581659866884127e-02,2.662330467709739593e-02
1.098750000000000071e+01,-1.099401204860547931e+00,-3.243349014604812730e+00,7.907069540112217354e-02,3.471116693851689083e-01,8.540280639541608654e-01,1.367647396504023671e+00,2.355506337619602333e-02,2.649922238984203648e-02
1.099000000000000021e+01,-1.091501680384334261e+00,-3.255963268900276208e+00,7.635624688033311458e-02,3.390009738707045472e-01,8.618334218176219030e-01,1.375854407624772513e+00,2.357473320145341347e-02,2.637804349039787888e-02
1.099249999999999972e+01,-1.083602510170025957e+00,-3.268549139862044317e+00,7.364162766375254021e-02,3.308183466095109271e-01,8.696046453373911245e-01,1.384016946893190436e+00,2.359451709901116967e-02,2.626040489813676743e-02
1.099500000000000099e+01,-1.075986568482169448e+00,-3.280523633353299218e+00,7.099057266955730028e-02,3.226939960537453800e-01,8.773361162859768525e-01,1.392130160593926247e+00,2.361453954250337939e-02,2.614597059589742964e-02
1.099750000000000050e+01,-1.068449147034941094e+00,-3.292319872099795930e+00,6.835436670893031696e-02,3.145303260077086938e-01,8.850198986851324223e-01,1.400181168280649979e+00,2.363435141260309194e-02,2.603563941736053780e-02
1.100000000000000000e+01,-1.060897903272600029e+00,-3.304128680126487527e+00,6.571109650777796907e-02,3.062869113086184591e-01,8.926499617169829648e-01,1.408164736468371148e+00,2.365418174705842189e-02,2.592885755108920165e-02
1.100249999999999950e+01,-1.053577280208680689e+00,-3.315459158284119745e+00,6.311404148708638084e-02,2.980667932269362441e-01,9.002205717715069389e-01,1.416076374273342875e+00,2.367421794493967946e-02,2.582517851884290339e-02
1.100500000000000078e+01,-1.046466605218095758e+00,-3.326362692333883597e+00,6.055664019130561904e-02,2.898574624367427077e-01,9.077239895140011283e-01,1.423904835490239718e+00,2.369412819809062556e-02,2.572520339901002151e-02
1.100750000000000028e+01,-1.039225534850590327e+00,-3.337519164242942260e+00,5.796342013963650536e-02,2.815222328038973210e-01,9.151529258181576587e-01,1.431641147533216252e+00,2.371386806478115519e-02,2.562894542485806906e-02
1.100999999999999979e+01,-1.032269615209579383e+00,-3.348109742297944003e+00,5.542349340341788666e-02,2.732232427275176345e-01,9.225022708038286279e-01,1.439283425567095431e+00,2.373387988622075243e-02,2.553549092485080801e-02
1.101250000000000107e+01,-1.025256176335938685e+00,-3.358810672663561814e+00,5.286202208300360555e-02,2.648290647156685274e-01,9.297636954527226383e-01,1.446819043244956360e+00,2.375369592958405732e-02,2.544565388045069362e-02
1.101500000000000057e+01,-1.018668325067811020e+00,-3.368687922523686318e+00,5.038030773505808996e-02,2.565165469344580229e-01,9.369313941866834750e-01,1.454244014534139318e+00,2.377362804709776123e-02,2.535878826275844711e-02
1.101750000000000007e+01,-1.011952137159527254e+00,-3.378816843347364873e+00,4.785983209556878698e-02,2.480848508200600711e-01,9.439963332225048687e-01,1.461544127705262763e+00,2.379315060767987419e-02,2.527576952691130627e-02
1.101999999999999957e+01,-1.005606310149020244e+00,-3.388243730936023823e+00,4.540426111464438558e-02,2.397082289760611440e-01,9.509532247807870320e-01,1.468717225562919948e+00,2.381278320552400116e-02,2.519561236830264103e-02
1.102250000000000085e+01,-9.992430208216587229e-01,-3.397713139925127912e+00,4.293104333206630707e-02,2.312529045625155433e-01,9.577933967283108752e-01,1.475750393844732944e+00,2.383206431250986176e-02,2.511904254260798053e-02
1.102500000000000036e+01,-9.931347385013752360e-01,-3.406711755508551320e+00,4.049576674364898515e-02,2.228092255242752895e-01,9.645107683703005863e-01,1.482638896359002700e+00,2.385129797408510124e-02,2.504547878849054665e-02
1.102749999999999986e+01,-9.872218206457533674e-01,-3.415357898121418767e+00,3.808456839884859918e-02,2.143561385261092134e-01,9.710974967250387557e-01,1.489372474533244839e+00,2.387024989721372309e-02,2.497523870902368728e-02
1.102999999999999936e+01,-9.813454930195778525e-01,-3.423951217460308616e+00,3.566340572785776236e-02,2.058434499964341136e-01,9.775463143047151693e-01,1.495942803091897089e+00,2.388892188541198724e-02,2.490825028901650501e-02
1.103250000000000064e+01,-9.758281281980354382e-01,-3.431895971666814482e+00,3.329756471892664216e-02,1.973696349981033105e-01,9.838507900180771815e-01,1.502343688167448343e+00,2.390744032261082549e-02,2.484425110437688683e-02
1.103500000000000014e+01,-9.701749731101566576e-01,-3.440110444513509780e+00,3.088390672042141266e-02,1.887858406772638109e-01,9.900028286768797203e-01,1.508564227911790345e+00,2.392553130564509939e-02,2.478359466139088557e-02
1.103749999999999964e+01,-9.649742066216144831e-01,-3.447513573932945885e+00,2.854254444021844805e-02,1.802647812031193397e-01,9.959970158758462144e-01,1.514600746998608249e+00,2.394353368484242184e-02,2.472571262449400897e-02
1.104000000000000092e+01,-9.599818879654691273e-01,-3.454559935040831586e+00,2.622173861522107338e-02,1.717342456166496278e-01,1.001824942762833626e+00,1.520441272472233596e+00,2.396102192908710488e-02,2.467116345314523257e-02
1.104250000000000043e+01,-9.548265259252838311e-01,-3.461927044738916326e+00,2.384383972576043648e-02,1.630913917413892855e-01,1.007479842644679824e+00,1.526078495465151397e+00,2.397810104959229374e-02,2.461973548089192720e-02
1.104499999999999993e+01,-9.501799264148915736e-01,-3.468396148212126828e+00,2.154653870084436568e-02,1.545205473782069183e-01,1.012956592300971792e+00,1.531508664902302863e+00,2.399502240309984297e-02,2.457102483121714753e-02
1.104749999999999943e+01,-9.456483319179125324e-01,-3.474685891466623655e+00,1.924712867672974392e-02,1.459144672035815327e-01,1.018247042811037950e+00,1.536720257264034606e+00,2.401135557741119683e-02,2.452555818256742584e-02
1.105000000000000071e+01,-9.414085589257528142e-01,-3.480480255046555449e+00,1.698101496952437658e-02,1.373196374870204184e-01,1.023345253649103892e+00,1.541707397454285644e+00,2.402727149247819993e-02,2.448305456978132691e-02
1.105250000000000021e+01,-9.371050462032672890e-01,-3.486419137764801057e+00,1.467324334477141529e-02,1.286451035494315109e-01,1.028244615776778836e+00,1.546462223875729070e+00,2.404267901014977768e-02,2.444358179648724663e-02
1.105499999999999972e+01,-9.331105863921441701e-01,-3.491835743019865212e+00,1.240069584706087781e-02,1.199854511687428599e-01,1.032940156320100167e+00,1.550980367698055362e+00,2.405773805780631741e-02,2.440689185436336131e-02
1.105750000000000099e+01,-9.291298606422661033e-01,-3.497258967362046889e+00,1.010049842992979431e-02,1.112679157185198914e-01,1.037425486826869303e+00,1.555253922342368700e+00,2.407225385970602344e-02,2.437317772126659787e-02
1.106000000000000050e+01,-9.258765504997178430e-01,-3.501423654452501033e+00,7.921687906210511318e-03,1.026646294830170641e-01,1.041695682233245712e+00,1.559278102277242173e+00,2.408631822050312857e-02,2.434228536115869146e-02
1.106250000000000000e+01,-9.223326566072516108e-01,-3.506139159051282483e+00,5.647803647527185368e-03,9.393357947114276685e-02,1.045743405236541079e+00,1.563042912998550804e+00,2.409962063506516927e-02,2.431453598029366392e-02
1.106499999999999950e+01,-9.191859650364053724e-01,-3.510187011147665181e+00,3.424366929139161311e-03,8.523641499709415370e-02,1.049565478858803358e+00,1.566546861631347376e+00,2.411253074923652706e-02,2.428947447792849726e-02
1.106750000000000078e+01,-9.164327455753079610e-01,-3.513578547867709734e+00,1.249614346160806419e-03,7.657150680674182364e-02,1.053156249098070374e+00,1.569782876604412403e+00,2.412481087878134631e-02,2.426733067847591796e-02
1.107000000000000028e+01,-9.135161207762946267e-01,-3.517295407997602652e+00,-9.976615649237624475e-04,6.781464192330059759e-02,1.056510551707102064e+00,1.572745003141026388e+00,2.413642899099501318e-02,2.424810897192622439e-02
1.107249999999999979e+01,-9.109219994989372626e-01,-3.520482464592047833e+00,-3.212647930053167192e-03,5.907407061897722300e-02,1.059625407480547565e+00,1.575431060530380067e+00,2.414754215179678795e-02,2.423161843034497137e-02
1.107500000000000107e+01,-9.085311663961346262e-01,-3.523351156587833710e+00,-5.422335656252528363e-03,5.032411158023288728e-02,1.062496377775099088e+00,1.577835854455077680e+00,2.415800798367479657e-02,2.421798031984923744e-02
1.107750000000000057e+01,-9.065817596448600968e-01,-3.525486696777722972e+00,-7.574867147301542376e-03,4.161558095300329357e-02,1.065119822132949645e+00,1.579955587461304933e+00,2.416783002286716775e-02,2.420716985293592041e-02
1.108000000000000007e+01,-9.047980876614737378e-01,-3.527373857396993717e+00,-9.732524020947916354e-03,3.289090516110861062e-02,1.067491711577573721e+00,1.581785726702710226e+00,2.417695469279489140e-02,2.419922269491988145e-02
1.108249999999999957e+01,-9.032709132093322824e-01,-3.528854783285901409e+00,-1.187566743848060026e-02,2.416947254645081949e-02,1.069609276895181260e+00,1.583323705190128550e+00,2.418543268481947520e-02,2.419407936143561089e-02
1.108500000000000085e+01,-9.016576478649707127e-01,-3.530527186113786353e+00,-1.408320569593181359e-02,1.538289165634991289e-02,1.071469790397576505e+00,1.584566834211739383e+00,2.419325074795677585e-02,2.419174385092154322e-02
1.108750000000000036e+01,-9.007801938222760318e-01,-3.530958533049245673e+00,-1.616656532325982942e-02,6.695580460113051413e-03,1.073071877895202197e+00,1.585514259684803307e+00,2.420044324848495687e-02,2.419217902758114339e-02
1.108999999999999986e+01,-8.998194051336356747e-01,-3.531578999144034725e+00,-1.831682986786508510e-02,-2.053112862329904698e-03,1.074412103707601984e+00,1.586162173196320690e+00,2.420692021790145365e-02,2.419546100624688986e-02
1.109249999999999936e+01,-8.990149256735001648e-01,-3.531969563316091687e+00,-2.047858853976772253e-02,-1.081549710107301658e-02,1.075489885400189971e+00,1.586510730565578786e+00,2.421275777566360074e-02,2.420152870177499568e-02
